time,OBV
2019-10-30 21:00:00+00:00,-1709804
2019-10-31 21:00:00+00:00,-1691939
2019-11-03 22:00:00+00:00,-1705112
2019-11-04 22:00:00+00:00,-1725517
2019-11-05 22:00:00+00:00,-1744410
2019-11-06 22:00:00+00:00,-1763482
2019-11-07 22:00:00+00:00,-1779990
2019-11-10 22:00:00+00:00,-1762176
2019-11-11 22:00:00+00:00,-1779389
2019-11-12 22:00:00+00:00,-1753366
2019-11-13 22:00:00+00:00,-1774513
2019-11-14 22:00:00+00:00,-1760887
2019-11-17 22:00:00+00:00,-1774205
2019-11-18 22:00:00+00:00,-1756743
2019-11-19 22:00:00+00:00,-1771722
2019-11-20 22:00:00+00:00,-1788652
2019-11-21 22:00:00+00:00,-1774025
2019-11-24 22:00:00+00:00,-1758015
2019-11-25 22:00:00+00:00,-1740209
2019-11-26 22:00:00+00:00,-1752175
2019-11-27 22:00:00+00:00,-1741999
2019-11-28 22:00:00+00:00,-1731515
2019-12-01 22:00:00+00:00,-1717859
2019-12-02 22:00:00+00:00,-1705426
2019-12-03 22:00:00+00:00,-1690389
2019-12-04 22:00:00+00:00,-1677546
2019-12-05 22:00:00+00:00,-1662698
2019-12-08 22:00:00+00:00,-1673043
2019-12-09 22:00:00+00:00,-1686860
2019-12-10 22:00:00+00:00,-1665350
2019-12-11 22:00:00+00:00,-1636718
2019-12-12 22:00:00+00:00,-1673836
2019-12-15 22:00:00+00:00,-1706634
2019-12-16 22:00:00+00:00,-1730418
2019-12-17 22:00:00+00:00,-1708777
2019-12-18 22:00:00+00:00,-1688996
2019-12-19 22:00:00+00:00,-1708000
2019-12-22 22:00:00+00:00,-1689693
2019-12-23 22:00:00+00:00,-1676269
2019-12-25 22:00:00+00:00,-1668800
2019-12-26 22:00:00+00:00,-1653090
2019-12-29 22:00:00+00:00,-1636603
2019-12-30 22:00:00+00:00,-1617451
2020-01-01 22:00:00+00:00,-1639040
2020-01-02 22:00:00+00:00,-1665912
2020-01-05 22:00:00+00:00,-1644425
2020-01-06 22:00:00+00:00,-1665682
2020-01-07 22:00:00+00:00,-1636698
2020-01-08 22:00:00+00:00,-1659028
2020-01-09 22:00:00+00:00,-1639495
2020-01-12 22:00:00+00:00,-1660739
2020-01-13 22:00:00+00:00,-1678735
2020-01-14 22:00:00+00:00,-1696656
2020-01-15 22:00:00+00:00,-1676372
2020-01-16 22:00:00+00:00,-1692393
2020-01-19 22:00:00+00:00,-1706908
2020-01-20 22:00:00+00:00,-1726317
2020-01-21 22:00:00+00:00,-1747341
2020-01-22 22:00:00+00:00,-1726568
2020-01-23 22:00:00+00:00,-1739856
2020-01-26 22:00:00+00:00,-1751957
2020-01-27 22:00:00+00:00,-1764361
2020-01-28 22:00:00+00:00,-1780425
2020-01-29 22:00:00+00:00,-1800118
2020-01-30 22:00:00+00:00,-1820861
2020-02-02 22:00:00+00:00,-1838453
2020-02-03 22:00:00+00:00,-1821603
2020-02-04 22:00:00+00:00,-1838892
2020-02-05 22:00:00+00:00,-1854439
2020-02-06 22:00:00+00:00,-1873328
2020-02-09 22:00:00+00:00,-1887370
2020-02-10 22:00:00+00:00,-1874446
2020-02-11 22:00:00+00:00,-1857484
2020-02-12 22:00:00+00:00,-1873227
2020-02-13 22:00:00+00:00,-1884492
2020-02-16 22:00:00+00:00,-1875856
2020-02-17 22:00:00+00:00,-1889110
2020-02-18 22:00:00+00:00,-1872262
2020-02-19 22:00:00+00:00,-1895940
2020-02-20 22:00:00+00:00,-1873225
2020-02-23 22:00:00+00:00,-1898846
2020-02-24 22:00:00+00:00,-1923741
2020-02-25 22:00:00+00:00,-1948197
2020-02-26 22:00:00+00:00,-1920416
2020-02-27 22:00:00+00:00,-1960196
2020-03-01 22:00:00+00:00,-1923514
2020-03-02 22:00:00+00:00,-1882427
2020-03-03 22:00:00+00:00,-1858371
2020-03-04 22:00:00+00:00,-1838151
2020-03-05 22:00:00+00:00,-1810122
2020-03-08 21:00:00+00:00,-1884240
2020-03-09 21:00:00+00:00,-1931393
2020-03-10 21:00:00+00:00,-1965410
2020-03-11 21:00:00+00:00,-2032321
2020-03-12 21:00:00+00:00,-2098914
2020-03-15 21:00:00+00:00,-2176784
2020-03-16 21:00:00+00:00,-2234859
2020-03-17 21:00:00+00:00,-2306860
2020-03-18 21:00:00+00:00,-2421507
2020-03-19 21:00:00+00:00,-2331051
2020-03-22 21:00:00+00:00,-2239251
2020-03-23 21:00:00+00:00,-2164725
2020-03-24 21:00:00+00:00,-2097943
2020-03-25 21:00:00+00:00,-2026149
2020-03-26 21:00:00+00:00,-1960035
2020-03-29 21:00:00+00:00,-2018320
2020-03-30 21:00:00+00:00,-2086422
2020-03-31 21:00:00+00:00,-2136307
2020-04-01 21:00:00+00:00,-2093853
2020-04-02 21:00:00+00:00,-2131333
2020-04-05 21:00:00+00:00,-2095800
2020-04-06 21:00:00+00:00,-2060031
2020-04-07 21:00:00+00:00,-2029921
2020-04-08 21:00:00+00:00,-1995156
2020-04-09 21:00:00+00:00,-2010292
2020-04-12 21:00:00+00:00,-1988861
2020-04-13 21:00:00+00:00,-1965529
2020-04-14 21:00:00+00:00,-1989756
2020-04-15 21:00:00+00:00,-2022971
2020-04-16 21:00:00+00:00,-1988774
2020-04-19 21:00:00+00:00,-1963062
2020-04-20 21:00:00+00:00,-1990687
2020-04-21 21:00:00+00:00,-2010378
2020-04-22 21:00:00+00:00,-1985838
2020-04-23 21:00:00+00:00,-1967249
2020-04-26 21:00:00+00:00,-1954152
2020-04-27 21:00:00+00:00,-1931653
2020-04-28 21:00:00+00:00,-1913993
2020-04-29 21:00:00+00:00,-1937917
2020-04-30 21:00:00+00:00,-1955716
2020-05-03 21:00:00+00:00,-1977378
2020-05-04 21:00:00+00:00,-1957636
2020-05-05 21:00:00+00:00,-1977056
2020-05-06 21:00:00+00:00,-1957084
2020-05-07 21:00:00+00:00,-1939535
2020-05-10 21:00:00+00:00,-1958534
2020-05-11 21:00:00+00:00,-1938924
2020-05-12 21:00:00+00:00,-1967795
2020-05-13 21:00:00+00:00,-1945698
2020-05-14 21:00:00+00:00,-1969831
2020-05-17 21:00:00+00:00,-1952103
2020-05-18 21:00:00+00:00,-1934261
2020-05-19 21:00:00+00:00,-1917862
2020-05-20 21:00:00+00:00,-1941787
2020-05-21 21:00:00+00:00,-1967416
2020-05-24 21:00:00+00:00,-1951363
2020-05-25 21:00:00+00:00,-1929825
2020-05-26 21:00:00+00:00,-1960345
2020-05-27 21:00:00+00:00,-1933206
2020-05-28 21:00:00+00:00,-1971447
2020-05-31 21:00:00+00:00,-1945931
2020-06-01 21:00:00+00:00,-1922222
2020-06-02 21:00:00+00:00,-1889386
2020-06-03 21:00:00+00:00,-1862412
2020-06-04 21:00:00+00:00,-1833568
2020-06-07 21:00:00+00:00,-1814973
2020-06-08 21:00:00+00:00,-1839496
2020-06-09 21:00:00+00:00,-1807696
2020-06-10 21:00:00+00:00,-1846725
2020-06-11 21:00:00+00:00,-1807095
2020-06-14 21:00:00+00:00,-1767818
2020-06-15 21:00:00+00:00,-1804978
2020-06-16 21:00:00+00:00,-1778489
2020-06-17 21:00:00+00:00,-1807463
2020-06-18 21:00:00+00:00,-1832680
2020-06-21 21:00:00+00:00,-1813682
2020-06-22 21:00:00+00:00,-1787590
2020-06-23 21:00:00+00:00,-1814236
2020-06-24 21:00:00+00:00,-1794256
2020-06-25 21:00:00+00:00,-1809544
2020-06-28 21:00:00+00:00,-1826191
2020-06-29 21:00:00+00:00,-1807607
2020-06-30 21:00:00+00:00,-1790238
2020-07-01 21:00:00+00:00,-1772489
2020-07-02 21:00:00+00:00,-1760887
2020-07-05 21:00:00+00:00,-1747875
2020-07-06 21:00:00+00:00,-1763841
2020-07-07 21:00:00+00:00,-1745413
2020-07-08 21:00:00+00:00,-1765957
2020-07-09 21:00:00+00:00,-1747056
2020-07-12 21:00:00+00:00,-1765755
2020-07-13 21:00:00+00:00,-1789347
2020-07-14 21:00:00+00:00,-1771166
2020-07-15 21:00:00+00:00,-1790338
2020-07-16 21:00:00+00:00,-1778746
2020-07-19 21:00:00+00:00,-1766378
2020-07-20 21:00:00+00:00,-1750291
2020-07-21 21:00:00+00:00,-1727869
2020-07-22 21:00:00+00:00,-1749869
2020-07-23 21:00:00+00:00,-1730006
2020-07-26 21:00:00+00:00,-1712849
2020-07-27 21:00:00+00:00,-1732529
2020-07-28 21:00:00+00:00,-1713608
2020-07-29 21:00:00+00:00,-1695395
2020-07-30 21:00:00+00:00,-1722130
2020-08-02 21:00:00+00:00,-1738721
2020-08-03 21:00:00+00:00,-1724906
2020-08-04 21:00:00+00:00,-1708240
2020-08-05 21:00:00+00:00,-1690163
2020-08-06 21:00:00+00:00,-1708673
2020-08-09 21:00:00+00:00,-1719619
2020-08-10 21:00:00+00:00,-1735952
2020-08-11 21:00:00+00:00,-1715872
2020-08-12 21:00:00+00:00,-1731337
2020-08-13 21:00:00+00:00,-1742980
2020-08-16 21:00:00+00:00,-1730631
2020-08-17 21:00:00+00:00,-1716665
2020-08-18 21:00:00+00:00,-1735549
2020-08-19 21:00:00+00:00,-1753447
2020-08-20 21:00:00+00:00,-1736325
2020-08-23 21:00:00+00:00,-1748863
2020-08-24 21:00:00+00:00,-1735641
2020-08-25 21:00:00+00:00,-1722881
2020-08-26 21:00:00+00:00,-1697880
2020-08-27 21:00:00+00:00,-1678354
2020-08-30 21:00:00+00:00,-1694702
2020-08-31 21:00:00+00:00,-1674740
2020-09-01 21:00:00+00:00,-1657010
2020-09-02 21:00:00+00:00,-1675574
2020-09-03 21:00:00+00:00,-1652917
2020-09-06 21:00:00+00:00,-1666958
2020-09-07 21:00:00+00:00,-1682627
2020-09-08 21:00:00+00:00,-1667049
2020-09-09 21:00:00+00:00,-1684889
2020-09-10 21:00:00+00:00,-1671454
2020-09-13 21:00:00+00:00,-1661081
2020-09-14 21:00:00+00:00,-1650161
2020-09-15 21:00:00+00:00,-1631473
2020-09-16 21:00:00+00:00,-1614330
2020-09-17 21:00:00+00:00,-1600041
2020-09-20 21:00:00+00:00,-1616770
2020-09-21 21:00:00+00:00,-1634996
2020-09-22 21:00:00+00:00,-1653025
2020-09-23 21:00:00+00:00,-1670565
2020-09-24 21:00:00+00:00,-1686045
2020-09-27 21:00:00+00:00,-1673197
2020-09-28 21:00:00+00:00,-1661804
2020-09-29 21:00:00+00:00,-1645776
2020-09-30 21:00:00+00:00,-1631314
2020-10-01 21:00:00+00:00,-1650142
2020-10-04 21:00:00+00:00,-1641343
2020-10-05 21:00:00+00:00,-1656480
2020-10-06 21:00:00+00:00,-1667035
2020-10-07 21:00:00+00:00,-1676599
2020-10-08 21:00:00+00:00,-1668477
2020-10-11 21:00:00+00:00,-1675850
2020-10-12 21:00:00+00:00,-1667011
2020-10-13 21:00:00+00:00,-1656205
2020-10-14 21:00:00+00:00,-1680877
2020-10-15 21:00:00+00:00,-1670913
2020-10-18 21:00:00+00:00,-1678597
2020-10-19 21:00:00+00:00,-1687908
2020-10-20 21:00:00+00:00,-1676395
2020-10-21 21:00:00+00:00,-1665384
2020-10-22 21:00:00+00:00,-1654784
2020-10-25 21:00:00+00:00,-1665684
2020-10-26 21:00:00+00:00,-1657020
2020-10-27 21:00:00+00:00,-1672014
2020-10-28 21:00:00+00:00,-1691420
2020-10-29 21:00:00+00:00,-1712966
2020-11-01 22:00:00+00:00,-1695429
2020-11-02 22:00:00+00:00,-1675060
2020-11-03 22:00:00+00:00,-1608579
2020-11-04 22:00:00+00:00,-1575250
2020-11-05 22:00:00+00:00,-1542308
2020-11-08 22:00:00+00:00,-1505673
2020-11-09 22:00:00+00:00,-1479574
2020-11-10 22:00:00+00:00,-1454798
2020-11-11 22:00:00+00:00,-1473346
2020-11-12 22:00:00+00:00,-1459746
2020-11-15 22:00:00+00:00,-1442560
2020-11-16 22:00:00+00:00,-1457452
2020-11-17 22:00:00+00:00,-1441663
2020-11-18 22:00:00+00:00,-1457896
2020-11-19 22:00:00+00:00,-1440328
2020-11-22 22:00:00+00:00,-1455702
2020-11-23 22:00:00+00:00,-1438566
2020-11-24 22:00:00+00:00,-1424794
2020-11-25 22:00:00+00:00,-1434798
2020-11-26 22:00:00+00:00,-1425215
2020-11-29 22:00:00+00:00,-1441701
2020-11-30 22:00:00+00:00,-1424453
2020-12-01 22:00:00+00:00,-1408573
2020-12-02 22:00:00+00:00,-1394786
2020-12-03 22:00:00+00:00,-1410897
2020-12-06 22:00:00+00:00,-1397640
2020-12-07 22:00:00+00:00,-1410883
2020-12-08 22:00:00+00:00,-1424237
2020-12-09 22:00:00+00:00,-1392155
2020-12-10 22:00:00+00:00,-1408381
2020-12-13 22:00:00+00:00,-1419908
2020-12-14 22:00:00+00:00,-1407059
2020-12-15 22:00:00+00:00,-1392661
2020-12-16 22:00:00+00:00,-1379655
2020-12-17 22:00:00+00:00,-1393080
2020-12-20 22:00:00+00:00,-1419502
2020-12-21 22:00:00+00:00,-1438640
2020-12-22 22:00:00+00:00,-1421041
2020-12-23 22:00:00+00:00,-1435521
2020-12-27 22:00:00+00:00,-1419705
2020-12-28 22:00:00+00:00,-1405326
2020-12-29 22:00:00+00:00,-1389596
2020-12-30 22:00:00+00:00,-1407218
2021-01-03 22:00:00+00:00,-1430977
2021-01-04 22:00:00+00:00,-1406644
2021-01-05 22:00:00+00:00,-1371374
2021-01-06 22:00:00+00:00,-1398047
2021-01-07 22:00:00+00:00,-1431819
2021-01-10 22:00:00+00:00,-1458376
2021-01-11 22:00:00+00:00,-1437019
2021-01-12 22:00:00+00:00,-1456682
2021-01-13 22:00:00+00:00,-1436500
2021-01-14 22:00:00+00:00,-1458631
2021-01-17 22:00:00+00:00,-1473371
2021-01-18 22:00:00+00:00,-1455880
2021-01-19 22:00:00+00:00,-1439193
2021-01-20 22:00:00+00:00,-1420448
2021-01-21 22:00:00+00:00,-1436345
2021-01-24 22:00:00+00:00,-1415386
2021-01-25 22:00:00+00:00,-1399825
2021-01-26 22:00:00+00:00,-1425039
2021-01-27 22:00:00+00:00,-1400054
2021-01-28 22:00:00+00:00,-1371424
2021-01-31 22:00:00+00:00,-1395846
2021-02-01 22:00:00+00:00,-1375987
2021-02-02 22:00:00+00:00,-1358326
2021-02-03 22:00:00+00:00,-1375154
2021-02-04 22:00:00+00:00,-1358360
2021-02-07 22:00:00+00:00,-1344612
2021-02-08 22:00:00+00:00,-1328048
2021-02-09 22:00:00+00:00,-1346376
2021-02-10 22:00:00+00:00,-1334832
2021-02-11 22:00:00+00:00,-1347272
2021-02-14 22:00:00+00:00,-1336445
2021-02-15 22:00:00+00:00,-1351645
2021-02-16 22:00:00+00:00,-1370172
2021-02-17 22:00:00+00:00,-1353701
2021-02-18 22:00:00+00:00,-1336685
2021-02-21 22:00:00+00:00,-1317995
2021-02-22 22:00:00+00:00,-1298705
2021-02-23 22:00:00+00:00,-1272375
2021-02-24 22:00:00+00:00,-1306187
2021-02-25 22:00:00+00:00,-1350579
2021-02-28 22:00:00+00:00,-1324785
2021-03-01 22:00:00+00:00,-1299199
2021-03-02 22:00:00+00:00,-1324437
2021-03-03 22:00:00+00:00,-1359623
2021-03-04 22:00:00+00:00,-1402947
2021-03-07 22:00:00+00:00,-1433817
2021-03-08 22:00:00+00:00,-1401328
2021-03-09 22:00:00+00:00,-1367047
2021-03-10 22:00:00+00:00,-1343375
2021-03-11 22:00:00+00:00,-1371493
2021-03-14 21:00:00+00:00,-1351174
2021-03-15 21:00:00+00:00,-1366926
2021-03-16 21:00:00+00:00,-1345847
2021-03-17 21:00:00+00:00,-1373691
2021-03-18 21:00:00+00:00,-1396097
2021-03-21 21:00:00+00:00,-1411277
2021-03-22 21:00:00+00:00,-1430405
2021-03-23 21:00:00+00:00,-1446561
2021-03-24 21:00:00+00:00,-1464419
2021-03-25 21:00:00+00:00,-1451019
2021-03-28 21:00:00+00:00,-1433994
2021-03-29 21:00:00+00:00,-1452841
2021-03-30 21:00:00+00:00,-1438579
2021-03-31 21:00:00+00:00,-1423305
2021-04-01 21:00:00+00:00,-1406258
2021-04-04 21:00:00+00:00,-1396342
2021-04-05 21:00:00+00:00,-1406984
2021-04-06 21:00:00+00:00,-1426216
2021-04-07 21:00:00+00:00,-1406760
2021-04-08 21:00:00+00:00,-1425539
2021-04-11 21:00:00+00:00,-1442197
2021-04-12 21:00:00+00:00,-1419769
2021-04-13 21:00:00+00:00,-1396949
2021-04-14 21:00:00+00:00,-1376483
2021-04-15 21:00:00+00:00,-1401922
2021-04-18 21:00:00+00:00,-1384373
2021-04-19 21:00:00+00:00,-1404131
2021-04-20 21:00:00+00:00,-1386529
2021-04-21 21:00:00+00:00,-1407668
2021-04-22 21:00:00+00:00,-1390673
2021-04-25 21:00:00+00:00,-1373847
2021-04-26 21:00:00+00:00,-1394899
2021-04-27 21:00:00+00:00,-1376384
2021-04-28 21:00:00+00:00,-1394928
2021-04-29 21:00:00+00:00,-1413052
2021-05-02 21:00:00+00:00,-1397568
2021-05-03 21:00:00+00:00,-1415278
2021-05-04 21:00:00+00:00,-1398856
2021-05-05 21:00:00+00:00,-1380402
2021-05-06 21:00:00+00:00,-1357491
2021-05-09 21:00:00+00:00,-1375189
2021-05-10 21:00:00+00:00,-1354865
2021-05-11 21:00:00+00:00,-1380499
2021-05-12 21:00:00+00:00,-1356161
2021-05-13 21:00:00+00:00,-1339263
2021-05-16 21:00:00+00:00,-1356901
2021-05-17 21:00:00+00:00,-1342323
2021-05-18 21:00:00+00:00,-1364918
2021-05-19 21:00:00+00:00,-1347832
2021-05-20 21:00:00+00:00,-1368686
2021-05-23 21:00:00+00:00,-1353116
2021-05-24 21:00:00+00:00,-1335932
2021-05-25 21:00:00+00:00,-1312918
2021-05-26 21:00:00+00:00,-1292357
2021-05-27 21:00:00+00:00,-1315483
2021-05-30 21:00:00+00:00,-1303931
2021-05-31 21:00:00+00:00,-1321175
2021-06-01 21:00:00+00:00,-1335442
2021-06-02 21:00:00+00:00,-1352013
2021-06-03 21:00:00+00:00,-1333750
2021-06-06 21:00:00+00:00,-1321196
2021-06-07 21:00:00+00:00,-1334059
2021-06-08 21:00:00+00:00,-1345312
2021-06-09 21:00:00+00:00,-1329288
2021-06-10 21:00:00+00:00,-1345885
2021-06-13 21:00:00+00:00,-1334773
2021-06-14 21:00:00+00:00,-1349601
2021-06-15 21:00:00+00:00,-1374105
2021-06-16 21:00:00+00:00,-1399626
2021-06-17 21:00:00+00:00,-1423198
2021-06-20 21:00:00+00:00,-1400067
2021-06-21 21:00:00+00:00,-1382808
2021-06-22 21:00:00+00:00,-1366001
2021-06-23 21:00:00+00:00,-1349821
2021-06-24 21:00:00+00:00,-1335320
2021-06-27 21:00:00+00:00,-1353147
2021-06-28 21:00:00+00:00,-1368323
2021-06-29 21:00:00+00:00,-1387224
2021-06-30 21:00:00+00:00,-1402553
2021-07-01 21:00:00+00:00,-1380868
2021-07-04 21:00:00+00:00,-1400624
2021-07-05 21:00:00+00:00,-1422871
2021-07-06 21:00:00+00:00,-1402919
2021-07-07 21:00:00+00:00,-1428682
2021-07-08 21:00:00+00:00,-1408758
2021-07-11 21:00:00+00:00,-1423615
2021-07-12 21:00:00+00:00,-1442049
2021-07-13 21:00:00+00:00,-1418150
2021-07-14 21:00:00+00:00,-1436355
2021-07-15 21:00:00+00:00,-1415770
2021-07-18 21:00:00+00:00,-1440268
2021-07-19 21:00:00+00:00,-1460006
2021-07-20 21:00:00+00:00,-1444395
2021-07-21 21:00:00+00:00,-1427482
2021-07-22 21:00:00+00:00,-1442286
2021-07-25 21:00:00+00:00,-1417987
2021-07-26 21:00:00+00:00,-1443833
2021-07-27 21:00:00+00:00,-1478759
2021-07-28 21:00:00+00:00,-1457137
2021-07-29 21:00:00+00:00,-1485968
2021-08-01 21:00:00+00:00,-1466578
2021-08-02 21:00:00+00:00,-1445570
2021-08-03 21:00:00+00:00,-1423062
2021-08-04 21:00:00+00:00,-1406072
2021-08-05 21:00:00+00:00,-1428580
2021-08-08 21:00:00+00:00,-1447348
2021-08-09 21:00:00+00:00,-1430174
2021-08-10 21:00:00+00:00,-1412141
2021-08-11 21:00:00+00:00,-1435359
2021-08-12 21:00:00+00:00,-1421850
2021-08-15 21:00:00+00:00,-1436368
2021-08-16 21:00:00+00:00,-1463855
2021-08-17 21:00:00+00:00,-1495035
2021-08-18 21:00:00+00:00,-1527587
2021-08-19 21:00:00+00:00,-1555307
2021-08-22 21:00:00+00:00,-1535369
2021-08-23 21:00:00+00:00,-1511918
2021-08-24 21:00:00+00:00,-1489720
2021-08-25 21:00:00+00:00,-1512231
2021-08-26 21:00:00+00:00,-1489421
2021-08-29 21:00:00+00:00,-1506230
2021-08-30 21:00:00+00:00,-1482152
2021-08-31 21:00:00+00:00,-1461013
2021-09-01 21:00:00+00:00,-1443793
2021-09-02 21:00:00+00:00,-1417417
2021-09-05 21:00:00+00:00,-1438551
2021-09-06 21:00:00+00:00,-1459976
2021-09-07 21:00:00+00:00,-1437936
2021-09-08 21:00:00+00:00,-1411825
2021-09-09 21:00:00+00:00,-1387192
2021-09-12 21:00:00+00:00,-1366447
2021-09-13 21:00:00+00:00,-1393162
2021-09-14 21:00:00+00:00,-1372039
2021-09-15 21:00:00+00:00,-1396170
2021-09-16 21:00:00+00:00,-1419651
2021-09-19 21:00:00+00:00,-1450539
2021-09-20 21:00:00+00:00,-1478259
2021-09-21 21:00:00+00:00,-1513147
2021-09-22 21:00:00+00:00,-1484751
2021-09-23 21:00:00+00:00,-1510009
2021-09-26 21:00:00+00:00,-1486309
2021-09-27 21:00:00+00:00,-1516778
2021-09-28 21:00:00+00:00,-1544269
2021-09-29 21:00:00+00:00,-1511326
2021-09-30 21:00:00+00:00,-1482783
2021-10-03 21:00:00+00:00,-1457694
2021-10-04 21:00:00+00:00,-1479216
2021-10-05 21:00:00+00:00,-1514743
2021-10-06 21:00:00+00:00,-1494316
2021-10-07 21:00:00+00:00,-1469819
2021-10-10 21:00:00+00:00,-1450172
2021-10-11 21:00:00+00:00,-1477200
2021-10-12 21:00:00+00:00,-1455027
2021-10-13 21:00:00+00:00,-1440132
2021-10-14 21:00:00+00:00,-1418167
2021-10-17 21:00:00+00:00,-1395525
2021-10-18 21:00:00+00:00,-1375756
2021-10-19 21:00:00+00:00,-1353869
2021-10-20 21:00:00+00:00,-1379595
2021-10-21 21:00:00+00:00,-1403968
2021-10-24 21:00:00+00:00,-1383751
2021-10-25 21:00:00+00:00,-1402198
2021-10-26 21:00:00+00:00,-1379195
2021-10-27 21:00:00+00:00,-1356996
2021-10-28 21:00:00+00:00,-1381840
2021-10-31 21:00:00+00:00,-1362526
2021-11-01 21:00:00+00:00,-1383783
2021-11-02 21:00:00+00:00,-1349859
2021-11-03 21:00:00+00:00,-1372895
2021-11-04 21:00:00+00:00,-1342894
2021-11-07 22:00:00+00:00,-1325701
2021-11-08 22:00:00+00:00,-1345600
2021-11-09 22:00:00+00:00,-1371675
2021-11-10 22:00:00+00:00,-1391078
2021-11-11 22:00:00+00:00,-1372894
2021-11-14 22:00:00+00:00,-1355520
2021-11-15 22:00:00+00:00,-1375873
2021-11-16 22:00:00+00:00,-1353598
2021-11-17 22:00:00+00:00,-1331814
2021-11-18 22:00:00+00:00,-1360946
2021-11-21 22:00:00+00:00,-1385073
2021-11-22 22:00:00+00:00,-1410989
2021-11-23 22:00:00+00:00,-1436477
2021-11-24 22:00:00+00:00,-1451700
2021-11-25 22:00:00+00:00,-1485553
2021-11-28 22:00:00+00:00,-1463903
2021-11-29 22:00:00+00:00,-1504546
2021-11-30 22:00:00+00:00,-1535930
2021-12-01 22:00:00+00:00,-1507707
2021-12-02 22:00:00+00:00,-1536645
2021-12-05 22:00:00+00:00,-1510794
2021-12-06 22:00:00+00:00,-1490970
2021-12-07 22:00:00+00:00,-1470517
2021-12-08 22:00:00+00:00,-1485613
2021-12-09 22:00:00+00:00,-1466585
2021-12-12 22:00:00+00:00,-1484228
2021-12-13 22:00:00+00:00,-1500865
2021-12-14 22:00:00+00:00,-1474012
2021-12-15 22:00:00+00:00,-1451943
2021-12-16 22:00:00+00:00,-1471206
2021-12-19 22:00:00+00:00,-1491176
2021-12-20 22:00:00+00:00,-1475657
2021-12-21 22:00:00+00:00,-1461076
2021-12-22 22:00:00+00:00,-1446956
2021-12-23 22:00:00+00:00,-1494372
2021-12-26 22:00:00+00:00,-1483024
2021-12-27 22:00:00+00:00,-1495089
2021-12-28 22:00:00+00:00,-1482318
2021-12-29 22:00:00+00:00,-1461485
2021-12-30 22:00:00+00:00,-1442686
2022-01-02 22:00:00+00:00,-1457476
2022-01-03 22:00:00+00:00,-1442596
2022-01-04 22:00:00+00:00,-1459798
2022-01-05 22:00:00+00:00,-1479524
2022-01-06 22:00:00+00:00,-1456625
2022-01-09 22:00:00+00:00,-1475671
2022-01-10 22:00:00+00:00,-1459285
2022-01-11 22:00:00+00:00,-1441301
2022-01-12 22:00:00+00:00,-1415075
2022-01-13 22:00:00+00:00,-1438896
2022-01-16 22:00:00+00:00,-1453303
2022-01-17 22:00:00+00:00,-1476900
2022-01-18 22:00:00+00:00,-1457672
2022-01-19 22:00:00+00:00,-1482598
2022-01-20 22:00:00+00:00,-1511325
2022-01-23 22:00:00+00:00,-1538395
2022-01-24 22:00:00+00:00,-1565375
2022-01-25 22:00:00+00:00,-1601309
2022-01-26 22:00:00+00:00,-1633652
2022-01-27 22:00:00+00:00,-1662062
2022-01-30 22:00:00+00:00,-1636408
2022-01-31 22:00:00+00:00,-1618479
2022-02-01 22:00:00+00:00,-1636156
2022-02-02 22:00:00+00:00,-1612245
2022-02-03 22:00:00+00:00,-1636693
2022-02-06 22:00:00+00:00,-1612751
2022-02-07 22:00:00+00:00,-1595186
2022-02-08 22:00:00+00:00,-1579924
2022-02-09 22:00:00+00:00,-1610073
2022-02-10 22:00:00+00:00,-1658211
2022-02-13 22:00:00+00:00,-1702126
2022-02-14 22:00:00+00:00,-1676661
2022-02-15 22:00:00+00:00,-1652428
2022-02-16 22:00:00+00:00,-1611444
2022-02-17 22:00:00+00:00,-1584195
2022-02-20 22:00:00+00:00,-1552577
2022-02-21 22:00:00+00:00,-1518476
2022-02-22 22:00:00+00:00,-1493135
2022-02-23 22:00:00+00:00,-1570222
2022-02-24 22:00:00+00:00,-1520422
2022-02-27 22:00:00+00:00,-1471823
2022-02-28 22:00:00+00:00,-1507409
2022-03-01 22:00:00+00:00,-1472835
2022-03-02 22:00:00+00:00,-1442614
2022-03-03 22:00:00+00:00,-1388512
2022-03-06 22:00:00+00:00,-1447023
2022-03-07 22:00:00+00:00,-1503340
2022-03-08 22:00:00+00:00,-1471485
2022-03-09 22:00:00+00:00,-1439056
2022-03-10 22:00:00+00:00,-1475941
2022-03-13 21:00:00+00:00,-1507928
2022-03-14 21:00:00+00:00,-1470604
2022-03-15 21:00:00+00:00,-1417866
2022-03-16 21:00:00+00:00,-1380497
2022-03-17 21:00:00+00:00,-1346095
2022-03-20 21:00:00+00:00,-1379112
2022-03-21 21:00:00+00:00,-1343076
2022-03-22 21:00:00+00:00,-1311746
2022-03-23 21:00:00+00:00,-1349359
2022-03-24 21:00:00+00:00,-1392247
2022-03-27 21:00:00+00:00,-1430580
2022-03-28 21:00:00+00:00,-1379900
2022-03-29 21:00:00+00:00,-1341845
2022-03-30 21:00:00+00:00,-1379860
2022-03-31 21:00:00+00:00,-1423236
2022-04-03 21:00:00+00:00,-1394996
2022-04-04 21:00:00+00:00,-1433045
2022-04-05 21:00:00+00:00,-1473368
2022-04-06 21:00:00+00:00,-1500709
2022-04-07 21:00:00+00:00,-1524355
2022-04-10 21:00:00+00:00,-1552906
2022-04-11 21:00:00+00:00,-1521650
2022-04-12 21:00:00+00:00,-1561510
