time,OBV
2016-12-11 22:00:00+00:00,-1253387
2016-12-12 22:00:00+00:00,-1278615
2016-12-13 22:00:00+00:00,-1320719
2016-12-14 22:00:00+00:00,-1373092
2016-12-15 22:00:00+00:00,-1340360
2016-12-18 22:00:00+00:00,-1367391
2016-12-19 22:00:00+00:00,-1390772
2016-12-20 22:00:00+00:00,-1369422
2016-12-21 22:00:00+00:00,-1346142
2016-12-22 22:00:00+00:00,-1332439
2016-12-26 22:00:00+00:00,-1322102
2016-12-27 22:00:00+00:00,-1340390
2016-12-28 22:00:00+00:00,-1315969
2016-12-29 22:00:00+00:00,-1266517
2017-01-02 22:00:00+00:00,-1299330
2017-01-03 22:00:00+00:00,-1264829
2017-01-04 22:00:00+00:00,-1212202
2017-01-05 22:00:00+00:00,-1252909
2017-01-08 22:00:00+00:00,-1223302
2017-01-09 22:00:00+00:00,-1259047
2017-01-10 22:00:00+00:00,-1197535
2017-01-11 22:00:00+00:00,-1147627
2017-01-12 22:00:00+00:00,-1108671
2017-01-15 22:00:00+00:00,-1134377
2017-01-16 22:00:00+00:00,-1085097
2017-01-17 22:00:00+00:00,-1119239
2017-01-18 22:00:00+00:00,-1072105
2017-01-19 22:00:00+00:00,-1028189
2017-01-22 22:00:00+00:00,-991746
2017-01-23 22:00:00+00:00,-1019629
2017-01-24 22:00:00+00:00,-991005
2017-01-25 22:00:00+00:00,-1021859
2017-01-26 22:00:00+00:00,-992669
2017-01-29 22:00:00+00:00,-1021144
2017-01-30 22:00:00+00:00,-978204
2017-01-31 22:00:00+00:00,-1014199
2017-02-01 22:00:00+00:00,-1046534
2017-02-02 22:00:00+00:00,-1009752
2017-02-05 22:00:00+00:00,-1036018
2017-02-06 22:00:00+00:00,-1060754
2017-02-07 22:00:00+00:00,-1034074
2017-02-08 22:00:00+00:00,-1060686
2017-02-09 22:00:00+00:00,-1086224
2017-02-12 22:00:00+00:00,-1106863
2017-02-13 22:00:00+00:00,-1132752
2017-02-14 22:00:00+00:00,-1105465
2017-02-15 22:00:00+00:00,-1078321
2017-02-16 22:00:00+00:00,-1100312
2017-02-19 22:00:00+00:00,-1115307
2017-02-20 22:00:00+00:00,-1135029
2017-02-21 22:00:00+00:00,-1104172
2017-02-22 22:00:00+00:00,-1080359
2017-02-23 22:00:00+00:00,-1103013
2017-02-26 22:00:00+00:00,-1080867
2017-02-27 22:00:00+00:00,-1107444
2017-02-28 22:00:00+00:00,-1140916
2017-03-01 22:00:00+00:00,-1163580
2017-03-02 22:00:00+00:00,-1132022
2017-03-05 22:00:00+00:00,-1155719
2017-03-06 22:00:00+00:00,-1173106
2017-03-07 22:00:00+00:00,-1193880
2017-03-08 22:00:00+00:00,-1157757
2017-03-09 22:00:00+00:00,-1123373
2017-03-12 21:00:00+00:00,-1163179
2017-03-13 21:00:00+00:00,-1199018
2017-03-14 21:00:00+00:00,-1141468
2017-03-15 21:00:00+00:00,-1088969
2017-03-16 21:00:00+00:00,-1130911
2017-03-19 21:00:00+00:00,-1103304
2017-03-20 21:00:00+00:00,-1058609
2017-03-21 21:00:00+00:00,-1099109
2017-03-22 21:00:00+00:00,-1138538
2017-03-23 21:00:00+00:00,-1102628
2017-03-26 21:00:00+00:00,-1065414
2017-03-27 21:00:00+00:00,-1096535
2017-03-28 21:00:00+00:00,-1135967
2017-03-29 21:00:00+00:00,-1172510
2017-03-30 21:00:00+00:00,-1208495
2017-04-02 21:00:00+00:00,-1180154
2017-04-03 21:00:00+00:00,-1155556
2017-04-04 21:00:00+00:00,-1188375
2017-04-05 21:00:00+00:00,-1220044
2017-04-06 21:00:00+00:00,-1263005
2017-04-09 21:00:00+00:00,-1240620
2017-04-10 21:00:00+00:00,-1215893
2017-04-11 21:00:00+00:00,-1185075
2017-04-12 21:00:00+00:00,-1213475
2017-04-13 21:00:00+00:00,-1237009
2017-04-16 21:00:00+00:00,-1219386
2017-04-17 21:00:00+00:00,-1185720
2017-04-18 21:00:00+00:00,-1209954
2017-04-19 21:00:00+00:00,-1183609
2017-04-20 21:00:00+00:00,-1153246
2017-04-23 21:00:00+00:00,-1120965
2017-04-24 21:00:00+00:00,-1101431
2017-04-25 21:00:00+00:00,-1126127
2017-04-26 21:00:00+00:00,-1152555
2017-04-27 21:00:00+00:00,-1129688
2017-04-30 21:00:00+00:00,-1120477
2017-05-01 21:00:00+00:00,-1105634
2017-05-02 21:00:00+00:00,-1125351
2017-05-03 21:00:00+00:00,-1101349
2017-05-04 21:00:00+00:00,-1078054
2017-05-07 21:00:00+00:00,-1102945
2017-05-08 21:00:00+00:00,-1123639
2017-05-09 21:00:00+00:00,-1142054
2017-05-10 21:00:00+00:00,-1158267
2017-05-11 21:00:00+00:00,-1140038
2017-05-14 21:00:00+00:00,-1124972
2017-05-15 21:00:00+00:00,-1105099
2017-05-16 21:00:00+00:00,-1079081
2017-05-17 21:00:00+00:00,-1113723
2017-05-18 21:00:00+00:00,-1094502
2017-05-21 21:00:00+00:00,-1072727
2017-05-22 21:00:00+00:00,-1103135
2017-05-23 21:00:00+00:00,-1076135
2017-05-24 21:00:00+00:00,-1095216
2017-05-25 21:00:00+00:00,-1115885
2017-05-28 21:00:00+00:00,-1125044
2017-05-29 21:00:00+00:00,-1100935
2017-05-30 21:00:00+00:00,-1077304
2017-05-31 21:00:00+00:00,-1095412
2017-06-01 21:00:00+00:00,-1075523
2017-06-04 21:00:00+00:00,-1090613
2017-06-05 21:00:00+00:00,-1073609
2017-06-06 21:00:00+00:00,-1097773
2017-06-07 21:00:00+00:00,-1130100
2017-06-08 21:00:00+00:00,-1160175
2017-06-11 21:00:00+00:00,-1144605
2017-06-12 21:00:00+00:00,-1130180
2017-06-13 21:00:00+00:00,-1093453
2017-06-14 21:00:00+00:00,-1119370
2017-06-15 21:00:00+00:00,-1103485
2017-06-18 21:00:00+00:00,-1118035
2017-06-19 21:00:00+00:00,-1134482
2017-06-20 21:00:00+00:00,-1119624
2017-06-21 21:00:00+00:00,-1133568
2017-06-22 21:00:00+00:00,-1121790
2017-06-25 21:00:00+00:00,-1138086
2017-06-26 21:00:00+00:00,-1112294
2017-06-27 21:00:00+00:00,-1072417
2017-06-28 21:00:00+00:00,-1044560
2017-06-29 21:00:00+00:00,-1070089
2017-07-02 21:00:00+00:00,-1087788
2017-07-03 21:00:00+00:00,-1101838
2017-07-04 21:00:00+00:00,-1079601
2017-07-05 21:00:00+00:00,-1057715
2017-07-06 21:00:00+00:00,-1081498
2017-07-09 21:00:00+00:00,-1094864
2017-07-10 21:00:00+00:00,-1075872
2017-07-11 21:00:00+00:00,-1107766
2017-07-12 21:00:00+00:00,-1136847
2017-07-13 21:00:00+00:00,-1113138
2017-07-16 21:00:00+00:00,-1097055
2017-07-17 21:00:00+00:00,-1066582
2017-07-18 21:00:00+00:00,-1085383
2017-07-19 21:00:00+00:00,-1039518
2017-07-20 21:00:00+00:00,-991275
2017-07-23 21:00:00+00:00,-1030382
2017-07-24 21:00:00+00:00,-979055
2017-07-25 21:00:00+00:00,-909695
2017-07-26 21:00:00+00:00,-976893
2017-07-27 21:00:00+00:00,-915994
2017-07-30 21:00:00+00:00,-864673
2017-07-31 21:00:00+00:00,-915832
2017-08-01 21:00:00+00:00,-860608
2017-08-02 21:00:00+00:00,-809478
2017-08-03 21:00:00+00:00,-866480
2017-08-06 21:00:00+00:00,-832888
2017-08-07 21:00:00+00:00,-872713
2017-08-08 21:00:00+00:00,-814554
2017-08-09 21:00:00+00:00,-767360
2017-08-10 21:00:00+00:00,-710460
2017-08-13 21:00:00+00:00,-746064
2017-08-14 21:00:00+00:00,-792772
2017-08-15 21:00:00+00:00,-734598
2017-08-16 21:00:00+00:00,-795614
2017-08-17 21:00:00+00:00,-736052
2017-08-20 21:00:00+00:00,-702939
2017-08-21 21:00:00+00:00,-739539
2017-08-22 21:00:00+00:00,-699790
2017-08-23 21:00:00+00:00,-732875
2017-08-24 21:00:00+00:00,-668628
2017-08-27 21:00:00+00:00,-635695
2017-08-28 21:00:00+00:00,-709947
2017-08-29 21:00:00+00:00,-767569
2017-08-30 21:00:00+00:00,-707006
2017-08-31 21:00:00+00:00,-784550
2017-09-03 21:00:00+00:00,-744427
2017-09-04 21:00:00+00:00,-686948
2017-09-05 21:00:00+00:00,-624709
2017-09-06 21:00:00+00:00,-521971
2017-09-07 21:00:00+00:00,-442088
2017-09-10 21:00:00+00:00,-487374
2017-09-11 21:00:00+00:00,-436901
2017-09-12 21:00:00+00:00,-489179
2017-09-13 21:00:00+00:00,-419087
2017-09-14 21:00:00+00:00,-358813
2017-09-17 21:00:00+00:00,-317368
2017-09-18 21:00:00+00:00,-259360
2017-09-19 21:00:00+00:00,-341159
2017-09-20 21:00:00+00:00,-286838
2017-09-21 21:00:00+00:00,-236105
2017-09-24 21:00:00+00:00,-288774
2017-09-25 21:00:00+00:00,-345405
2017-09-26 21:00:00+00:00,-398039
2017-09-27 21:00:00+00:00,-345808
2017-09-28 21:00:00+00:00,-295803
2017-10-01 21:00:00+00:00,-337209
2017-10-02 21:00:00+00:00,-296350
2017-10-03 21:00:00+00:00,-257926
2017-10-04 21:00:00+00:00,-297985
2017-10-05 21:00:00+00:00,-245913
2017-10-06 21:00:00+00:00,-245914
2017-10-08 21:00:00+00:00,-226100
2017-10-09 21:00:00+00:00,-188957
2017-10-10 21:00:00+00:00,-143759
2017-10-11 21:00:00+00:00,-180513
2017-10-12 21:00:00+00:00,-224015
2017-10-15 21:00:00+00:00,-253573
2017-10-16 21:00:00+00:00,-283387
2017-10-17 21:00:00+00:00,-251240
2017-10-18 21:00:00+00:00,-203170
2017-10-19 21:00:00+00:00,-251408
2017-10-20 21:00:00+00:00,-251409
2017-10-22 21:00:00+00:00,-285747
2017-10-23 21:00:00+00:00,-245248
2017-10-24 21:00:00+00:00,-196907
2017-10-25 21:00:00+00:00,-267673
2017-10-26 21:00:00+00:00,-331035
2017-10-29 21:00:00+00:00,-291559
2017-10-30 21:00:00+00:00,-327353
2017-10-31 21:00:00+00:00,-372924
2017-11-01 21:00:00+00:00,-316665
2017-11-02 21:00:00+00:00,-362867
2017-11-05 22:00:00+00:00,-398952
2017-11-06 22:00:00+00:00,-441330
2017-11-07 22:00:00+00:00,-408686
2017-11-08 22:00:00+00:00,-360706
2017-11-09 22:00:00+00:00,-328744
2017-11-12 22:00:00+00:00,-302857
2017-11-13 22:00:00+00:00,-260410
2017-11-14 22:00:00+00:00,-316247
2017-11-15 22:00:00+00:00,-360013
2017-11-16 22:00:00+00:00,-315581
2017-11-19 22:00:00+00:00,-366338
2017-11-20 22:00:00+00:00,-329663
2017-11-21 22:00:00+00:00,-291134
2017-11-22 22:00:00+00:00,-263126
2017-11-23 22:00:00+00:00,-231397
2017-11-26 22:00:00+00:00,-268197
2017-11-27 22:00:00+00:00,-318305
2017-11-28 22:00:00+00:00,-275208
2017-11-29 22:00:00+00:00,-228434
2017-11-30 22:00:00+00:00,-316272
2017-12-03 22:00:00+00:00,-360505
2017-12-04 22:00:00+00:00,-402823
2017-12-05 22:00:00+00:00,-442129
2017-12-06 22:00:00+00:00,-475481
2017-12-07 22:00:00+00:00,-518105
2017-12-10 22:00:00+00:00,-545448
2017-12-11 22:00:00+00:00,-574364
2017-12-12 22:00:00+00:00,-525803
2017-12-13 22:00:00+00:00,-581436
2017-12-14 22:00:00+00:00,-621933
2017-12-17 22:00:00+00:00,-588762
2017-12-18 22:00:00+00:00,-551636
2017-12-19 22:00:00+00:00,-516618
2017-12-20 22:00:00+00:00,-486121
2017-12-21 22:00:00+00:00,-521946
2017-12-25 22:00:00+00:00,-536205
2017-12-26 22:00:00+00:00,-507670
2017-12-27 22:00:00+00:00,-483800
2017-12-28 22:00:00+00:00,-456514
2018-01-01 22:00:00+00:00,-420884
2018-01-02 22:00:00+00:00,-452238
2018-01-03 22:00:00+00:00,-417051
2018-01-04 22:00:00+00:00,-453529
2018-01-07 22:00:00+00:00,-481147
2018-01-08 22:00:00+00:00,-511829
2018-01-09 22:00:00+00:00,-458108
2018-01-10 22:00:00+00:00,-401692
2018-01-11 22:00:00+00:00,-329071
2018-01-14 22:00:00+00:00,-270949
2018-01-15 22:00:00+00:00,-333032
2018-01-16 22:00:00+00:00,-412932
2018-01-17 22:00:00+00:00,-350654
2018-01-18 22:00:00+00:00,-414479
2018-01-21 22:00:00+00:00,-368325
2018-01-22 22:00:00+00:00,-313710
2018-01-23 22:00:00+00:00,-236271
2018-01-24 22:00:00+00:00,-413517
2018-01-25 22:00:00+00:00,-305705
2018-01-28 22:00:00+00:00,-380996
2018-01-29 22:00:00+00:00,-301140
2018-01-30 22:00:00+00:00,-198544
2018-01-31 22:00:00+00:00,-114757
2018-02-01 22:00:00+00:00,-211723
2018-02-04 22:00:00+00:00,-313151
2018-02-05 22:00:00+00:00,-179793
2018-02-06 22:00:00+00:00,-255239
2018-02-07 22:00:00+00:00,-360138
2018-02-08 22:00:00+00:00,-261783
2018-02-11 22:00:00+00:00,-208204
2018-02-12 22:00:00+00:00,-152216
2018-02-13 22:00:00+00:00,-59054
2018-02-14 22:00:00+00:00,17945
2018-02-15 22:00:00+00:00,-58806
2018-02-18 22:00:00+00:00,-107805
2018-02-19 22:00:00+00:00,-171299
2018-02-20 22:00:00+00:00,-252834
2018-02-21 22:00:00+00:00,-189798
2018-02-22 22:00:00+00:00,-238584
2018-02-25 22:00:00+00:00,-187192
2018-02-26 22:00:00+00:00,-255918
2018-02-27 22:00:00+00:00,-314679
2018-02-28 22:00:00+00:00,-237480
2018-03-01 22:00:00+00:00,-169341
2018-03-04 22:00:00+00:00,-98944
2018-03-05 22:00:00+00:00,-38641
2018-03-06 22:00:00+00:00,27386
2018-03-07 22:00:00+00:00,-51751
2018-03-08 22:00:00+00:00,-115849
2018-03-11 21:00:00+00:00,-78618
2018-03-12 21:00:00+00:00,-22442
2018-03-13 21:00:00+00:00,-70266
2018-03-14 21:00:00+00:00,-115667
2018-03-15 21:00:00+00:00,-156299
2018-03-18 21:00:00+00:00,-105879
2018-03-19 21:00:00+00:00,-151827
2018-03-20 21:00:00+00:00,-76275
2018-03-21 21:00:00+00:00,-142313
2018-03-22 21:00:00+00:00,-85710
2018-03-25 21:00:00+00:00,-40682
2018-03-26 21:00:00+00:00,-91612
2018-03-27 21:00:00+00:00,-144887
2018-03-28 21:00:00+00:00,-191032
2018-03-29 21:00:00+00:00,-169632
2018-04-01 21:00:00+00:00,-196292
2018-04-02 21:00:00+00:00,-240217
2018-04-03 21:00:00+00:00,-197325
2018-04-04 21:00:00+00:00,-237148
2018-04-05 21:00:00+00:00,-176367
2018-04-08 21:00:00+00:00,-130234
2018-04-09 21:00:00+00:00,-76041
2018-04-10 21:00:00+00:00,-29851
2018-04-11 21:00:00+00:00,-78988
2018-04-12 21:00:00+00:00,-41298
2018-04-15 21:00:00+00:00,-5872
2018-04-16 21:00:00+00:00,-42922
2018-04-17 21:00:00+00:00,333
2018-04-18 21:00:00+00:00,-47166
2018-04-19 21:00:00+00:00,-92081
2018-04-22 21:00:00+00:00,-135534
2018-04-23 21:00:00+00:00,-88514
2018-04-24 21:00:00+00:00,-130203
2018-04-25 21:00:00+00:00,-196186
2018-04-26 21:00:00+00:00,-147388
2018-04-29 21:00:00+00:00,-193219
2018-04-30 21:00:00+00:00,-234514
2018-05-01 21:00:00+00:00,-305065
2018-05-02 21:00:00+00:00,-241611
2018-05-03 21:00:00+00:00,-297023
2018-05-06 21:00:00+00:00,-333409
2018-05-07 21:00:00+00:00,-391112
2018-05-08 21:00:00+00:00,-441126
2018-05-09 21:00:00+00:00,-373162
2018-05-10 21:00:00+00:00,-327983
2018-05-13 21:00:00+00:00,-368473
2018-05-14 21:00:00+00:00,-429039
2018-05-15 21:00:00+00:00,-501006
2018-05-16 21:00:00+00:00,-562182
2018-05-17 21:00:00+00:00,-608731
2018-05-20 21:00:00+00:00,-566432
2018-05-21 21:00:00+00:00,-618313
2018-05-22 21:00:00+00:00,-699488
2018-05-23 21:00:00+00:00,-632837
2018-05-24 21:00:00+00:00,-697181
2018-05-27 21:00:00+00:00,-750692
2018-05-28 21:00:00+00:00,-841499
2018-05-29 21:00:00+00:00,-749097
2018-05-30 21:00:00+00:00,-666005
2018-05-31 21:00:00+00:00,-747163
2018-06-03 21:00:00+00:00,-692962
2018-06-04 21:00:00+00:00,-632294
2018-06-05 21:00:00+00:00,-574371
2018-06-06 21:00:00+00:00,-512159
2018-06-07 21:00:00+00:00,-569939
2018-06-10 21:00:00+00:00,-526867
2018-06-11 21:00:00+00:00,-583782
2018-06-12 21:00:00+00:00,-520656
2018-06-13 21:00:00+00:00,-609967
2018-06-14 21:00:00+00:00,-540342
2018-06-17 21:00:00+00:00,-496434
2018-06-18 21:00:00+00:00,-571443
2018-06-19 21:00:00+00:00,-632202
2018-06-20 21:00:00+00:00,-547337
2018-06-21 21:00:00+00:00,-470666
2018-06-24 21:00:00+00:00,-404836
2018-06-25 21:00:00+00:00,-476029
2018-06-26 21:00:00+00:00,-551625
2018-06-27 21:00:00+00:00,-470960
2018-06-28 21:00:00+00:00,-371144
2018-07-01 21:00:00+00:00,-428003
2018-07-02 21:00:00+00:00,-377287
2018-07-03 21:00:00+00:00,-425017
2018-07-04 21:00:00+00:00,-368540
2018-07-05 21:00:00+00:00,-315294
2018-07-08 21:00:00+00:00,-267014
2018-07-09 21:00:00+00:00,-311019
2018-07-10 21:00:00+00:00,-377481
2018-07-11 21:00:00+00:00,-433835
2018-07-12 21:00:00+00:00,-382626
2018-07-15 21:00:00+00:00,-337744
2018-07-16 21:00:00+00:00,-390667
2018-07-17 21:00:00+00:00,-443229
2018-07-18 21:00:00+00:00,-363042
2018-07-19 21:00:00+00:00,-274054
2018-07-22 21:00:00+00:00,-324694
2018-07-23 21:00:00+00:00,-380767
2018-07-24 21:00:00+00:00,-320387
2018-07-25 21:00:00+00:00,-380503
2018-07-26 21:00:00+00:00,-334508
2018-07-29 21:00:00+00:00,-301988
2018-07-30 21:00:00+00:00,-350730
2018-07-31 21:00:00+00:00,-396933
2018-08-01 21:00:00+00:00,-440171
2018-08-02 21:00:00+00:00,-491672
2018-08-05 21:00:00+00:00,-523433
2018-08-06 21:00:00+00:00,-489253
2018-08-07 21:00:00+00:00,-455441
2018-08-08 21:00:00+00:00,-491887
2018-08-09 21:00:00+00:00,-585951
2018-08-12 21:00:00+00:00,-661012
2018-08-13 21:00:00+00:00,-715361
2018-08-14 21:00:00+00:00,-658173
2018-08-15 21:00:00+00:00,-596879
2018-08-16 21:00:00+00:00,-546584
2018-08-19 21:00:00+00:00,-508071
2018-08-20 21:00:00+00:00,-450001
2018-08-21 21:00:00+00:00,-400527
2018-08-22 21:00:00+00:00,-449840
2018-08-23 21:00:00+00:00,-397151
2018-08-26 21:00:00+00:00,-355578
2018-08-27 21:00:00+00:00,-308674
2018-08-28 21:00:00+00:00,-256561
2018-08-29 21:00:00+00:00,-308078
2018-08-30 21:00:00+00:00,-372138
2018-09-02 21:00:00+00:00,-337433
2018-09-03 21:00:00+00:00,-383832
2018-09-04 21:00:00+00:00,-328079
2018-09-05 21:00:00+00:00,-379149
2018-09-06 21:00:00+00:00,-441882
2018-09-09 21:00:00+00:00,-405236
2018-09-10 21:00:00+00:00,-364081
2018-09-11 21:00:00+00:00,-318810
2018-09-12 21:00:00+00:00,-273489
2018-09-13 21:00:00+00:00,-317015
2018-09-16 21:00:00+00:00,-285594
2018-09-17 21:00:00+00:00,-336462
2018-09-18 21:00:00+00:00,-291621
2018-09-19 21:00:00+00:00,-237342
2018-09-20 21:00:00+00:00,-286324
2018-09-23 21:00:00+00:00,-326919
2018-09-24 21:00:00+00:00,-285055
2018-09-25 21:00:00+00:00,-342572
2018-09-26 21:00:00+00:00,-403598
2018-09-27 21:00:00+00:00,-454131
2018-09-30 21:00:00+00:00,-495461
2018-10-01 21:00:00+00:00,-541787
2018-10-02 21:00:00+00:00,-605035
2018-10-03 21:00:00+00:00,-550317
2018-10-04 21:00:00+00:00,-491812
2018-10-07 21:00:00+00:00,-529028
2018-10-08 21:00:00+00:00,-471952
2018-10-09 21:00:00+00:00,-416836
2018-10-10 21:00:00+00:00,-332665
2018-10-11 21:00:00+00:00,-387437
2018-10-14 21:00:00+00:00,-342819
2018-10-15 21:00:00+00:00,-387644
2018-10-16 21:00:00+00:00,-441522
2018-10-17 21:00:00+00:00,-500566
2018-10-18 21:00:00+00:00,-437891
2018-10-21 21:00:00+00:00,-484963
2018-10-22 21:00:00+00:00,-429449
2018-10-23 21:00:00+00:00,-494395
2018-10-24 21:00:00+00:00,-555052
2018-10-25 21:00:00+00:00,-492801
2018-10-28 21:00:00+00:00,-546124
2018-10-29 21:00:00+00:00,-593920
2018-10-30 21:00:00+00:00,-650058
2018-10-31 21:00:00+00:00,-591932
2018-11-01 21:00:00+00:00,-658544
2018-11-04 22:00:00+00:00,-613206
2018-11-05 22:00:00+00:00,-570009
2018-11-06 22:00:00+00:00,-654829
2018-11-07 22:00:00+00:00,-715232
2018-11-08 22:00:00+00:00,-773970
2018-11-11 22:00:00+00:00,-830907
2018-11-12 22:00:00+00:00,-764134
2018-11-13 22:00:00+00:00,-675525
2018-11-14 22:00:00+00:00,-587063
2018-11-15 22:00:00+00:00,-523947
2018-11-18 22:00:00+00:00,-481060
2018-11-19 22:00:00+00:00,-534102
2018-11-20 22:00:00+00:00,-484753
2018-11-21 22:00:00+00:00,-443559
2018-11-22 22:00:00+00:00,-486917
2018-11-25 22:00:00+00:00,-531166
2018-11-26 22:00:00+00:00,-585533
2018-11-27 22:00:00+00:00,-523297
2018-11-28 22:00:00+00:00,-471781
2018-11-29 22:00:00+00:00,-518285
2018-12-02 22:00:00+00:00,-469479
2018-12-03 22:00:00+00:00,-529925
2018-12-04 22:00:00+00:00,-492442
2018-12-05 22:00:00+00:00,-418329
2018-12-06 22:00:00+00:00,-352818
2018-12-09 22:00:00+00:00,-421238
2018-12-10 22:00:00+00:00,-477594
2018-12-11 22:00:00+00:00,-415204
2018-12-12 22:00:00+00:00,-473771
2018-12-13 22:00:00+00:00,-526397
2018-12-16 22:00:00+00:00,-502518
2018-12-17 22:00:00+00:00,-476517
2018-12-18 22:00:00+00:00,-434801
2018-12-19 22:00:00+00:00,-393766
2018-12-20 22:00:00+00:00,-429241
2018-12-23 22:00:00+00:00,-392044
2018-12-25 22:00:00+00:00,-419422
2018-12-26 22:00:00+00:00,-378821
2018-12-27 22:00:00+00:00,-346750
2018-12-30 22:00:00+00:00,-321599
2019-01-01 22:00:00+00:00,-357107
2019-01-02 22:00:00+00:00,-302972
2019-01-03 22:00:00+00:00,-261950
2019-01-06 22:00:00+00:00,-236302
2019-01-07 22:00:00+00:00,-261776
2019-01-08 22:00:00+00:00,-222618
2019-01-09 22:00:00+00:00,-255335
2019-01-10 22:00:00+00:00,-286834
2019-01-13 22:00:00+00:00,-312402
2019-01-14 22:00:00+00:00,-349945
2019-01-15 22:00:00+00:00,-375255
2019-01-16 22:00:00+00:00,-400743
2019-01-17 22:00:00+00:00,-423641
2019-01-20 22:00:00+00:00,-406285
2019-01-21 22:00:00+00:00,-426754
2019-01-22 22:00:00+00:00,-406710
2019-01-23 22:00:00+00:00,-445927
2019-01-24 22:00:00+00:00,-414794
2019-01-27 22:00:00+00:00,-393899
2019-01-28 22:00:00+00:00,-367806
2019-01-29 22:00:00+00:00,-337896
2019-01-30 22:00:00+00:00,-361828
2019-01-31 22:00:00+00:00,-340983
2019-02-03 22:00:00+00:00,-355421
2019-02-04 22:00:00+00:00,-370155
2019-02-05 22:00:00+00:00,-384175
2019-02-06 22:00:00+00:00,-398997
2019-02-07 22:00:00+00:00,-411187
2019-02-10 22:00:00+00:00,-424231
2019-02-11 22:00:00+00:00,-411357
2019-02-12 22:00:00+00:00,-426796
2019-02-13 22:00:00+00:00,-405704
2019-02-14 22:00:00+00:00,-423057
2019-02-17 22:00:00+00:00,-413543
2019-02-18 22:00:00+00:00,-396082
2019-02-19 22:00:00+00:00,-414854
2019-02-20 22:00:00+00:00,-436583
2019-02-21 22:00:00+00:00,-451481
2019-02-24 22:00:00+00:00,-437651
2019-02-25 22:00:00+00:00,-420365
2019-02-26 22:00:00+00:00,-437265
2019-02-27 22:00:00+00:00,-416921
2019-02-28 22:00:00+00:00,-434199
2019-03-03 22:00:00+00:00,-447740
2019-03-04 22:00:00+00:00,-463456
2019-03-05 22:00:00+00:00,-477849
2019-03-06 22:00:00+00:00,-503327
2019-03-07 22:00:00+00:00,-484273
2019-03-10 21:00:00+00:00,-470898
2019-03-11 21:00:00+00:00,-450793
2019-03-12 21:00:00+00:00,-436075
2019-03-13 21:00:00+00:00,-452111
2019-03-14 21:00:00+00:00,-439113
2019-03-17 21:00:00+00:00,-428457
2019-03-18 21:00:00+00:00,-417821
2019-03-19 21:00:00+00:00,-398369
2019-03-20 21:00:00+00:00,-418013
2019-03-21 21:00:00+00:00,-443264
2019-03-24 21:00:00+00:00,-427475
2019-03-25 21:00:00+00:00,-443535
2019-03-26 21:00:00+00:00,-464749
2019-03-27 21:00:00+00:00,-484956
2019-03-28 21:00:00+00:00,-504898
2019-03-31 21:00:00+00:00,-521226
2019-04-01 21:00:00+00:00,-535154
2019-04-02 21:00:00+00:00,-521387
2019-04-03 21:00:00+00:00,-532775
2019-04-04 21:00:00+00:00,-544515
2019-04-07 21:00:00+00:00,-535338
2019-04-08 21:00:00+00:00,-524192
2019-04-09 21:00:00+00:00,-509113
2019-04-10 21:00:00+00:00,-519721
2019-04-11 21:00:00+00:00,-507257
2019-04-14 21:00:00+00:00,-497626
2019-04-15 21:00:00+00:00,-512150
2019-04-16 21:00:00+00:00,-500009
2019-04-17 21:00:00+00:00,-516447
2019-04-18 21:00:00+00:00,-513068
2019-04-21 21:00:00+00:00,-508829
2019-04-22 21:00:00+00:00,-520311
2019-04-23 21:00:00+00:00,-538620
2019-04-24 21:00:00+00:00,-554125
2019-04-25 21:00:00+00:00,-536230
2019-04-28 21:00:00+00:00,-526307
2019-04-29 21:00:00+00:00,-510585
2019-04-30 21:00:00+00:00,-530411
2019-05-01 21:00:00+00:00,-545145
2019-05-02 21:00:00+00:00,-527144
2019-05-05 21:00:00+00:00,-541336
2019-05-06 21:00:00+00:00,-557438
2019-05-07 21:00:00+00:00,-538882
2019-05-08 21:00:00+00:00,-517662
2019-05-09 21:00:00+00:00,-500593
2019-05-12 21:00:00+00:00,-515534
2019-05-13 21:00:00+00:00,-528005
2019-05-14 21:00:00+00:00,-543912
2019-05-15 21:00:00+00:00,-555930
2019-05-16 21:00:00+00:00,-569278
2019-05-19 21:00:00+00:00,-560031
2019-05-20 21:00:00+00:00,-573010
2019-05-21 21:00:00+00:00,-582943
2019-05-22 21:00:00+00:00,-566443
2019-05-23 21:00:00+00:00,-555036
2019-05-26 21:00:00+00:00,-559701
2019-05-27 21:00:00+00:00,-571650
2019-05-28 21:00:00+00:00,-585060
2019-05-29 21:00:00+00:00,-595103
2019-05-30 21:00:00+00:00,-577580
2019-06-02 21:00:00+00:00,-559812
2019-06-03 21:00:00+00:00,-538582
2019-06-04 21:00:00+00:00,-563180
2019-06-05 21:00:00+00:00,-535814
2019-06-06 21:00:00+00:00,-514350
2019-06-09 21:00:00+00:00,-526439
2019-06-10 21:00:00+00:00,-510748
2019-06-11 21:00:00+00:00,-527455
2019-06-12 21:00:00+00:00,-540302
2019-06-13 21:00:00+00:00,-557491
2019-06-16 21:00:00+00:00,-547346
2019-06-17 21:00:00+00:00,-571923
2019-06-18 21:00:00+00:00,-547942
2019-06-19 21:00:00+00:00,-524886
2019-06-20 21:00:00+00:00,-501978
2019-06-23 21:00:00+00:00,-487244
2019-06-24 21:00:00+00:00,-511673
2019-06-25 21:00:00+00:00,-493237
